date,spot,fwd_W2,fwd_M1,fwd_W6,fwd_M2,fwd_M3,fwd_M4,fwd_M5,fwd_M6,level_W2,level_M1,level_W6,level_M2,level_M3,level_M4,level_M5,level_M6,skew_W2,skew_M1,skew_W6,skew_M2,skew_M3,skew_M4,skew_M5,skew_M6,conv_W2,conv_M1,conv_W6,conv_M2,conv_M3,conv_M4,conv_M5,conv_M6
20180108,273.93460171519666,274.10646623346975,274.3236545188628,274.362147147784,273.8262317671411,273.9596261352304,274.0488993870547,273.9642525268242,274.1656600744473,0.06875357734477205,0.07577938177058556,0.08117006473535351,0.08625396201187098,0.09482192451578614,0.1017332657595744,0.10651339937332631,0.1116954855727915,-0.005823355208759933,-0.01147599904299743,-0.015315539188596785,-0.018461139889899548,-0.022453287052933608,-0.02623403667525177,-0.030031330329078735,-0.033571541862436466,0.005053360176269482,0.005429522342771058,0.004932187304285405,0.005399045707067789,0.0060176455296712585,0.005940366177668462,0.004780904328442829,0.003198045007007189
20180109,274.38807436697346,274.564423855456,274.80531252277603,274.7958242325681,274.2520810834087,274.41405996892166,274.4819505201849,274.3987543590061,274.59116568396473,0.07276298749243623,0.08089666601597142,0.08438603397320048,0.08844554240817334,0.09725609569942298,0.10382333011963218,0.10815385414385295,0.11275273779701968,-0.006189396810223103,-0.011886823505113556,-0.01499956840455514,-0.018417446645651047,-0.022814980355843714,-0.026855008771326204,-0.03077738072000455,-0.03420544329349011,0.00496008538523327,0.005855696301559032,0.006173286659544287,0.006594544209643007,0.006509262036149844,0.005914403304987948,0.004600746893618084,0.0032787186392052355
20180110,274.2262760382779,274.3647742326669,274.59876816779416,274.547004907808,274.00057556987474,274.2190551154652,274.27290124317113,274.1869105540573,274.4152687658981,0.07113642647853993,0.07852510372450462,0.08358674393723346,0.08791786006374225,0.09636874457942775,0.1029850024647598,0.10739582415643185,0.11193326428631202,-0.007630841754604566,-0.013258856297937216,-0.0161914073661553,-0.01969875502558554,-0.023900821290844258,-0.027338146179707475,-0.030333569663712822,-0.03247092902473323,0.003752918914033743,0.005031637175161252,0.005385389350697315,0.00550181009589329,0.005692920770150152,0.0055513671302945215,0.004761814144559938,0.004324327539684521
20180111,276.0916594336592,276.24906363311885,276.48395323587425,276.3949834537857,275.8450817120489,276.1255548670353,276.1659783010711,276.07804708664196,276.53710770153583,0.0716774922833356,0.07890918729874996,0.0830026963891205,0.08665768474928981,0.09495851929547645,0.10149779710165678,0.10579569419980286,0.11085398765019872,-0.006081398775561924,-0.011963820466310882,-0.01435865273042653,-0.017338159830736284,-0.021446108340151038,-0.02497745921273176,-0.028150378959565646,-0.031913769148145775,0.004330120240951839,0.005486254082549204,0.00601804146251539,0.006269682319742468,0.005929964447089732,0.005639025855876345,0.005062339882006293,0.003833254030660547
20180112,278.0447159359632,278.1991860857471,278.4277058159143,278.29406338603076,277.7550742733321,278.0761387885213,278.1117389327837,278.03508894777235,278.53086780743274,0.07748728768167916,0.08167682667699289,0.08497573883917671,0.08807187552909392,0.0956914412955553,0.10201681825516319,0.10617055372145424,0.11136947564822305,-0.00584452700459343,-0.011758902374349286,-0.013867514563544733,-0.016183445213217865,-0.020047350604652122,-0.023812421826390272,-0.027459726914140614,-0.02969603036372686,0.004393204632457517,0.005715404445948152,0.0065239540619399065,0.0068791625873578545,0.006695897072414187,0.006298180582607981,0.005286932352366156,0.004868171860567361
20180116,277.3752607664429,277.57702086426866,277.8286149267863,277.5375755428487,277.07237804307937,277.50713000977004,277.4574468948529,277.3775933442578,277.7031936925283,0.09202606417144252,0.0931870732442132,0.09569182389199646,0.09821877206149965,0.10493339706583277,0.11002059280185653,0.11321302999766372,0.11652143762331575,-0.013800409786067681,-0.01818484643072858,-0.019798377337885746,-0.020815154120690682,-0.02496805434135838,-0.02806540087082622,-0.030435240582149126,-0.031039889511750976,0.004388059744834199,0.0056631714418171756,0.006459268220954973,0.00647176983964841,0.005706009938786386,0.005425278692421518,0.004615315062877144,0.0054895149803261475
20180117,279.5045327293067,279.69925184300934,279.97654689325975,279.66012279742876,279.26126506894997,279.696185524073,279.6310384362008,279.5884448140583,280.12346529445716,0.09207125904595456,0.09298262641068523,0.0952938261850507,0.09775708354270025,0.10377647888312533,0.1084012305201552,0.11155052411831826,0.11663417135769147,-0.01131396326627859,-0.015021429040252941,-0.016788607657685157,-0.018614705713619433,-0.021455143662252915,-0.023860047538222406,-0.02584376404042955,-0.02894560905566335,0.0052687418151201254,0.006707682006152129,0.007392692269692147,0.006751561866785786,0.007398958854912137,0.007826869502767425,0.0073835651969049974,0.00609034126027167
20180118,279.2119986569626,279.44587591879576,279.66528091064094,279.35279484016615,279.01986092661195,279.59378976674105,279.4584888089491,279.3623864474036,279.6923995286546,0.0975349427279479,0.09557128817595537,0.09780456156623821,0.10034625209956922,0.10559743246516021,0.11079041116680677,0.11418822375242374,0.11827839397302717,-0.013753406401810189,-0.01684785814044974,-0.018592142668692285,-0.020296628547292417,-0.023414164749389364,-0.025706617419396605,-0.027463514127416606,-0.03019716281604847,0.006118913458518633,0.00748527539686279,0.00813095369739815,0.007322315763654265,0.0076021388772067105,0.007802390866086738,0.00699475254033092,0.005714286470911861
20180119,280.4489849636064,280.6510932477165,280.83340238560925,280.53377273734867,280.234788846235,280.67034922852434,280.6108564449112,280.6049691102393,280.89930333782377,0.08782684526696584,0.08880862268456934,0.09217080418932427,0.09579541678465361,0.10173491658237294,0.1076359219651576,0.11146882948962115,0.11590851780345282,-0.012274156507702317,-0.015969761100236714,-0.017856339213570258,-0.01990646632245059,-0.02281473237376106,-0.025369737886893045,-0.027408050824569204,-0.029771913490954056,0.005511080550410991,0.006681213022001921,0.007338363238813584,0.006911775518746399,0.006985565867566729,0.00739672199054266,0.006891082518662671,0.005686755445238934
20180122,282.7818655801938,283.0365673818876,283.09449402333195,282.8004952439545,282.62716586916366,283.08083960931515,283.44964135416234,283.01014306336117,283.28608151720215,0.09100293658501458,0.09149100939185283,0.09395711327203368,0.09717218782564996,0.10216770259168315,0.10867520822420233,0.11203513489887743,0.1159383215296048,-0.011491904816165556,-0.015295298348572165,-0.01723215315138348,-0.019579141040505836,-0.023141601177606032,-0.02873842977580314,-0.02821647017955247,-0.030215715434007785,0.006343697526163719,0.006942589537346966,0.0071763459695555875,0.006425293807801638,0.006119710877611234,0.0037698234117859867,0.005580424312413402,0.005262802747418028
20180123,283.1299978490672,283.37151362646284,283.4094225513457,283.10983101862166,283.01981734750336,283.6012695322552,283.8135217594543,283.4107687366112,283.6585987684225,0.09108838569948857,0.09384548532036632,0.09563277439841035,0.09890516856545958,0.10432539635197845,0.11031710022832578,0.11399018020434454,0.1179664897929611,-0.010155083928353707,-0.013739035091661737,-0.015807359902078107,-0.018691134366069194,-0.023096254814022693,-0.025999873396103632,-0.027828926777517783,-0.03028649673387583,0.006523485297875324,0.0076371643337997865,0.008270763946437457,0.008090984584045563,0.007242749496748662,0.006106662108563842,0.00606640962590102,0.0052784305247924644
20180124,283.1784878789143,283.3644816524835,283.6323550753803,283.16444695513496,282.991700459753,283.55995938879965,283.703351662756,283.34735516093355,283.6317965639632,0.09800746120464705,0.09688606433168613,0.10045701504956007,0.10391035905786325,0.10815936799722281,0.11373038839368214,0.11710533256890814,0.12095140409347735,-0.010516811029574406,-0.013381328754873136,-0.015271574394978215,-0.018078230181849383,-0.022862592926319973,-0.026734137518480555,-0.027968196456665904,-0.03075704982571951,0.005881040372935342,0.005833090750434039,0.0070106013896153955,0.00785677490181633,0.006980697741700532,0.005775034765776486,0.006130496082581326,0.004990881469230726
20180125,283.3307935264562,283.53143127440876,283.72501784781963,283.24932391921436,283.14225322074026,283.7171148006638,283.8184472270409,283.51163277477923,283.7792106752593,0.09927410437315026,0.09757415379941213,0.10131104064474272,0.1049402513772888,0.1094268747539793,0.11490950891754462,0.11815368070418944,0.12156559215079221,-0.011779353536082844,-0.014696934395512146,-0.01648184054424892,-0.019161567392930002,-0.023584973468335126,-0.026904934520251576,-0.028366799427059605,-0.030365387280025583,0.005675852062471067,0.005657487644612561,0.006750597781294645,0.0075268934091744484,0.006751065409380953,0.005833342452242183,0.006134346867970782,0.005758136324352266
20180126,286.5593101818826,286.74260263299834,286.8629959193404,286.3811587554606,286.3230534489792,286.8943692093143,286.9621436763594,286.6806197195904,286.9780424378419,0.09462682324825018,0.09531152895391885,0.10003475188748663,0.1043026420161564,0.10886526148403418,0.11355004275033463,0.11693207784688617,0.12050584225842055,-0.008620772199412855,-0.012572022277463412,-0.014796752599063785,-0.01775600754881579,-0.021812307735142058,-0.025374372200137205,-0.027328939432853885,-0.029020429063412297,0.005288678057914166,0.005238921862084361,0.006217777964055876,0.0070032020396280864,0.006677165430018664,0.0061359456110022075,0.006190261003558522,0.005820284326176691
20180129,284.85532566103757,285.075371942261,285.02908146314934,284.55579347762927,284.67129698241166,285.2132599014241,285.21807851888866,285.0722207491235,285.3355561276261,0.12288577641629506,0.11584802593043249,0.11696238567154411,0.11773224409533944,0.11979257828917524,0.12238968008396901,0.12511125490459735,0.12868398553007354,-0.016778786383920025,-0.019010649990150917,-0.020421937976646917,-0.022676892065185535,-0.02579613981108691,-0.028536780428586442,-0.03034973307236151,-0.03224942722405636,0.006469777881816738,0.006903992272149014,0.007416142310520811,0.008024212629413387,0.00769901763313354,0.007385319662346297,0.007164987520609003,0.006136390618608936
20180130,281.8951958892099,282.13128573445425,282.07730460732125,281.61557115915105,281.7945459490053,282.32895859343455,282.2881935874974,282.1481278562476,282.37942994768025,0.12814746216932613,0.12165728711103069,0.12179374632127415,0.12313643732644905,0.125377955669773,0.12761961148566603,0.13040393634094616,0.13360368995409913,-0.022014601203873132,-0.02359185704574077,-0.0244968880490498,-0.02707288915438982,-0.030672188550897723,-0.03281346661762393,-0.03351211847112796,-0.034901768713967773,0.007161529543747212,0.007665143734646508,0.007632535484828858,0.007941878793118768,0.007263538528812695,0.006936698929806799,0.006764906410721132,0.006163335435571943
20180131,282.0626463427523,282.227427562495,282.5231797787099,281.7172598780988,281.9005231364187,282.4353487503003,282.3466242437114,282.22996872564244,282.45822288814475,0.11707908386865518,0.11473550518909913,0.11642375951062228,0.11866982091890024,0.12152898609128372,0.12448356681842129,0.12755718533064236,0.1305676080540396,-0.018436673842854773,-0.02252219179197563,-0.023359100069580065,-0.025918191607252786,-0.02942464159148694,-0.031867633632516386,-0.03309192499811437,-0.03482891769551299,0.005759668434733609,0.004927221234801505,0.006217301024072946,0.007087961113995773,0.006640564803962254,0.006109452587536674,0.005739941684191243,0.005181217138970142
20180201,281.77640797461936,281.9577281838856,282.14757510479205,281.34632888396766,281.63450989842823,282.16827825968073,282.0042662187326,281.9331446829091,282.18099182733755,0.11841454116440221,0.11402766997661824,0.11490630779480392,0.11724089177080792,0.12026665123138201,0.12249738270877208,0.12526585053334646,0.1285939910502245,-0.016975328098099055,-0.020671814200463056,-0.021492784272850438,-0.02404949690940374,-0.027941050357627315,-0.03063367073541479,-0.03171339906171151,-0.03358864145171503,0.0062628325477574265,0.005045989731719562,0.006429829122143388,0.00714826000181668,0.006177810885387154,0.005677123747224737,0.005832388613084353,0.005327481874099859
20180202,275.6193826410477,275.8161546947091,275.9353343112585,275.14889201293516,275.4848814162796,275.9916523764569,275.8072154944761,275.74540471100636,275.9520556369431,0.14669477359431596,0.13738153875863965,0.13655208490956414,0.13623456844389056,0.13722873980475112,0.1380698031913121,0.1399172491361429,0.1421377788480351,-0.031690012054908,-0.03512358611851135,-0.03312884350685022,-0.03557550755326929,-0.03778884613118559,-0.038208040518341806,-0.03859835110352298,-0.040489207555581413,0.009220761080917038,0.006593101060229102,0.0064648918165696595,0.007171451663063613,0.006498825000767083,0.00611193023029762,0.005325460968990537,0.004230290769950782
20180205,262.6375828434064,262.93839799016956,262.80362189521907,262.31629647965275,262.6542854200244,263.1492380993521,262.8866335998374,263.01552960758886,263.13444188470146,0.36787352368250087,0.2849599461043983,0.26680189835121443,0.24300469241345932,0.2245924443228438,0.21590583040477485,0.20880676559078387,0.2040995380924191,-0.1422569862537673,-0.11688094025492653,-0.09611052863703326,-0.09703206437977342,-0.09220533187977897,-0.08330153762451066,-0.07978447728943604,-0.07888097615006594,0.020520711108253337,0.014117875107771316,0.003474329727674963,0.0015482150210951381,-0.00290785770802293,-0.0029898261404743866,-0.003536702091778643,-0.004189303406011895
20180206,268.77110044767886,269.0018745634155,268.846880117657,268.4627453822803,268.8096606170316,269.3688522358622,269.10856636315253,269.1004334519014,269.17685223605304,0.25268881288947115,0.21310103254042018,0.19361988971003227,0.17721633185172464,0.16851276637778387,0.1696919399590257,0.16904438059085758,0.16830265416397233,-0.05636474593003798,-0.04223119554543085,-0.0368566747409272,-0.038979802551097904,-0.041716251704865655,-0.04124486415592405,-0.04235759423049336,-0.043955857700762824,0.030802237069011872,0.025143114707857767,0.022629004241838013,0.024572940888179868,0.021367560531986924,0.015650518899463502,0.011643157160812875,0.009827501842993547
20180207,267.3373672708046,267.4963365799465,267.70586837725097,266.77353494711645,267.09414432506094,267.59632579547934,267.31646804977703,267.4344372194879,267.56006696613576,0.19196200800348848,0.17468130394866097,0.16971418198263746,0.1637365801312928,0.16301350876068993,0.16620424786821691,0.16800086298852326,0.16758364172658471,-0.047280989773174,-0.04379014474344483,-0.0433896123346011,-0.04482190372817088,-0.04653504041332688,-0.045372572691868715,-0.04784688666477637,-0.04921362950029203,0.01954288603161733,0.01777872941690213,0.016130871520702708,0.017985198776166215,0.016226369319056237,0.011825868061765882,0.007755548913224077,0.006530812414494353
